image_id,dr0,dr1,dr2,dr3,dr4,gt
data/test_messidor_2/20060412_51746_0200_PP.jpg,0.05208871513605118,0.4766426086425781,0.43672072887420654,0.03374609723687172,0.0008018679218366742,2
data/test_messidor_2/20060412_51775_0200_PP.jpg,0.7917458415031433,0.18231745064258575,0.024947665631771088,0.0009877056581899524,1.3509683185475296e-06,1
data/test_messidor_2/20060412_51835_0200_PP.jpg,0.6585681438446045,0.30132630467414856,0.03959767520427704,0.0005072136409580708,6.571125936716271e-07,0
data/test_messidor_2/20060412_51860_0200_PP.jpg,0.9040957689285278,0.09136760979890823,0.0044255866669118404,0.00011094297951785848,8.943213458678656e-08,0
data/test_messidor_2/20060412_51932_0200_PP.jpg,0.005011376924812794,0.300258070230484,0.6281582713127136,0.06611625105142593,0.0004560621455311775,2
data/test_messidor_2/20060412_51952_0200_PP.jpg,2.9251109867622915e-10,2.1896525140618905e-05,0.034693989902734756,0.8983229398727417,0.06696121394634247,3
data/test_messidor_2/20060412_52020_0200_PP.jpg,0.002961875405162573,0.4909544587135315,0.48702412843704224,0.019020484760403633,3.906658093910664e-05,1
data/test_messidor_2/20060412_52038_0200_PP.jpg,2.9007487682974897e-05,0.29293978214263916,0.6717067956924438,0.03489086031913757,0.0004335619742050767,2
data/test_messidor_2/20060412_52098_0200_PP.jpg,0.7431702613830566,0.2319396436214447,0.024272315204143524,0.0006176118040457368,1.8868877305067144e-07,0
data/test_messidor_2/20060412_52122_0200_PP.jpg,0.31108251214027405,0.6163400411605835,0.07246588915586472,0.00011154660751344636,1.1571791525000208e-08,2
data/test_messidor_2/20060412_52174_0200_PP.jpg,0.04819377884268761,0.3768971264362335,0.5708755254745483,0.004030939657241106,2.6525926841713954e-06,2
data/test_messidor_2/20060412_52194_0200_PP.jpg,0.0029753970447927713,0.3376171588897705,0.6495558023452759,0.009843740612268448,7.830622962501366e-06,2
data/test_messidor_2/20060412_52245_0200_PP.jpg,4.894866287941113e-05,0.021537136286497116,0.818466305732727,0.15555459260940552,0.004393080715090036,2
data/test_messidor_2/20060412_52271_0200_PP.jpg,1.548916770843789e-05,0.021301373839378357,0.9263922572135925,0.0522150956094265,7.577479118481278e-05,2
data/test_messidor_2/20060412_52351_0200_PP.jpg,0.967972993850708,0.031591929495334625,0.0004304677713662386,4.667836947191972e-06,5.466246205676484e-11,0
data/test_messidor_2/20060412_52371_0200_PP.jpg,0.9539088606834412,0.04546080157160759,0.0006267765420489013,3.5956661577074556e-06,2.5643698275956694e-09,0
data/test_messidor_2/20060412_52425_0200_PP.jpg,0.9363806247711182,0.06162286922335625,0.0019437519367784262,5.2677933126688004e-05,6.433707966380098e-08,0
data/test_messidor_2/20060412_52446_0200_PP.jpg,0.8034424185752869,0.173918679356575,0.020627327263355255,0.002008263021707535,3.3271337542828405e-06,0
data/test_messidor_2/20060412_52497_0200_PP.jpg,1.9032996012580128e-10,1.412648089171853e-05,0.06885750591754913,0.7996240854263306,0.1315043717622757,3
data/test_messidor_2/20060412_52520_0200_PP.jpg,3.3807751265158004e-08,0.0006031367229297757,0.17533735930919647,0.6611393690109253,0.16292011737823486,3
data/test_messidor_2/20060412_52587_0200_PP.jpg,0.8815116286277771,0.11569280922412872,0.002775062108412385,2.0526042135315947e-05,7.3194650340724365e-09,1
data/test_messidor_2/20060412_52606_0200_PP.jpg,0.9237302541732788,0.07344242930412292,0.0027232603169977665,0.00010406730871181935,1.639548230514265e-08,0
data/test_messidor_2/20060412_52668_0200_PP.jpg,9.167888492811471e-07,0.015233194455504417,0.9280487298965454,0.05630393326282501,0.0004132247995585203,3
data/test_messidor_2/20060412_52685_0200_PP.jpg,4.938594884151826e-07,0.006890891119837761,0.8478419184684753,0.1348610669374466,0.010405641049146652,2
data/test_messidor_2/20060412_52758_0200_PP.jpg,0.030206162482500076,0.2982846200466156,0.603826105594635,0.06264115869998932,0.005041950382292271,1
data/test_messidor_2/20060412_52777_0200_PP.jpg,6.444571044994518e-05,0.028524937108159065,0.8985129594802856,0.07267677038908005,0.00022087157412897795,2
data/test_messidor_2/20060412_52840_0200_PP.jpg,0.004144558683037758,0.3187345266342163,0.6452551484107971,0.031701743602752686,0.0001639902184251696,0
data/test_messidor_2/20060412_52860_0200_PP.jpg,1.6965223670339924e-09,0.0012371570337563753,0.9673962593078613,0.03126950189471245,9.709540609037504e-05,2
data/test_messidor_2/20060412_52910_0200_PP.jpg,6.853701052023098e-06,0.002728941384702921,0.1344563215970993,0.7685012817382812,0.09430663287639618,3
data/test_messidor_2/20060412_52931_0200_PP.jpg,1.6955701198639872e-07,0.002321277279406786,0.25653278827667236,0.6816484928131104,0.059497252106666565,3
data/test_messidor_2/20060412_52978_0200_PP.jpg,0.08187085390090942,0.7911487817764282,0.12203823775053024,0.0049347784370183945,7.270542937476421e-06,1
data/test_messidor_2/20060412_52997_0200_PP.jpg,0.9321228861808777,0.06477358192205429,0.002993661444634199,0.00010989503061864525,7.594644024777608e-09,1
data/test_messidor_2/20060412_57650_0200_PP.jpg,0.8014392852783203,0.17381352186203003,0.024370182305574417,0.0003765433793887496,4.906513595415163e-07,2
data/test_messidor_2/20060412_57680_0200_PP.jpg,7.466085349960849e-08,0.0034639618825167418,0.7329869270324707,0.2558271288871765,0.0077219498343765736,2
data/test_messidor_2/20060412_57846_0200_PP.jpg,0.4240204989910126,0.5116205215454102,0.06387945264577866,0.00047925065155141056,2.7487476472742856e-07,1
data/test_messidor_2/20060412_57874_0200_PP.jpg,0.6663200855255127,0.29184767603874207,0.04083958640694618,0.0009925480699166656,1.1109867870118251e-07,0
data/test_messidor_2/20060412_57952_0200_PP.jpg,0.6493175625801086,0.328470915555954,0.022079965099692345,0.00013113745080772787,4.6677024556629476e-07,0
data/test_messidor_2/20060412_57974_0200_PP.jpg,0.8858583569526672,0.11093708872795105,0.0031813366804271936,2.3224311007652432e-05,1.561492446455759e-08,0
data/test_messidor_2/20060412_58032_0200_PP.jpg,0.8745647668838501,0.10634548962116241,0.014598730951547623,0.004469539970159531,2.1471785657922737e-05,0
data/test_messidor_2/20060412_58054_0200_PP.jpg,0.932217538356781,0.06161022186279297,0.005358696449548006,0.0008130311616696417,5.463140269057476e-07,0
data/test_messidor_2/20060412_58137_0200_PP.jpg,0.20649707317352295,0.6661077737808228,0.12118181586265564,0.006203067023307085,1.0274376109009609e-05,0
data/test_messidor_2/20060412_58171_0200_PP.jpg,0.8898769617080688,0.10582718253135681,0.004253363236784935,4.237191387801431e-05,1.5755681204154826e-07,1
data/test_messidor_2/20060412_58287_0200_PP.jpg,1.0578633009572513e-05,0.14143222570419312,0.6251344084739685,0.22842708230018616,0.004995681811124086,2
data/test_messidor_2/20060412_58314_0200_PP.jpg,7.483147328457562e-06,0.03807495906949043,0.6105891466140747,0.30857548117637634,0.042752936482429504,2
data/test_messidor_2/20060412_58368_0200_PP.jpg,0.8903876543045044,0.10422871261835098,0.00522948382422328,0.00015413606888614595,1.7644769201297095e-08,1
data/test_messidor_2/20060412_58387_0200_PP.jpg,0.9190743565559387,0.07755768299102783,0.0032974579371511936,7.045449456200004e-05,1.8782355226676373e-08,1
data/test_messidor_2/20060412_58471_0200_PP.jpg,2.0633855456253514e-05,0.008966406807303429,0.8018210530281067,0.16440212726593018,0.02478978782892227,2
data/test_messidor_2/20060412_58497_0200_PP.jpg,8.570933459850494e-06,0.019349530339241028,0.7572331428527832,0.15684503316879272,0.066563680768013,2
data/test_messidor_2/20060412_58548_0200_PP.jpg,0.09010612964630127,0.5900807976722717,0.3159594237804413,0.0038483194075524807,5.32035392097896e-06,2
data/test_messidor_2/20060412_58563_0200_PP.jpg,3.945240791836113e-07,0.03355390951037407,0.778694212436676,0.16890636086463928,0.01884514093399048,2
data/test_messidor_2/20060412_58638_0200_PP.jpg,5.337114777903551e-11,0.0004842792986892164,0.7686246633529663,0.22802293300628662,0.0028681079857051373,2
data/test_messidor_2/20060412_58668_0200_PP.jpg,0.5911681652069092,0.35503727197647095,0.05311255529522896,0.0006797274108976126,2.2589665604755282e-06,1
data/test_messidor_2/20060412_58723_0200_PP.jpg,0.9125254154205322,0.0830644965171814,0.004183479119092226,0.00022626447025686502,3.3497136087135004e-07,0
data/test_messidor_2/20060412_58747_0200_PP.jpg,0.014279652386903763,0.7815231680870056,0.19747839868068695,0.0065613663755357265,0.00015742730465717614,2
data/test_messidor_2/20060412_58802_0200_PP.jpg,0.4110691547393799,0.5117604732513428,0.0762653648853302,0.0009044372709468007,5.84346821597137e-07,0
data/test_messidor_2/20060412_58819_0200_PP.jpg,0.8497095704078674,0.14336568117141724,0.006896328646689653,2.8433936677174643e-05,1.0964856578254967e-08,0
data/test_messidor_2/20060412_58869_0200_PP.jpg,0.003100614994764328,0.21367451548576355,0.7627798914909363,0.020308874547481537,0.00013613307964988053,2
data/test_messidor_2/20060412_58889_0200_PP.jpg,2.8444515010050964e-07,0.0491081178188324,0.9354153275489807,0.014764632098376751,0.0007116440683603287,2
data/test_messidor_2/20060412_58945_0200_PP.jpg,0.31965553760528564,0.5660934448242188,0.10801785439252853,0.0062288627959787846,4.285246177460067e-06,1
data/test_messidor_2/20060412_58965_0200_PP.jpg,0.547940731048584,0.3934057950973511,0.058051951229572296,0.0006006060866639018,9.394318567501614e-07,1
data/test_messidor_2/20060412_59012_0200_PP.jpg,9.509136020824371e-07,0.09582920372486115,0.8943333625793457,0.009805060923099518,3.136083614663221e-05,1
data/test_messidor_2/20060412_59037_0200_PP.jpg,0.20273004472255707,0.44102540612220764,0.34484943747520447,0.011365316808223724,2.9780541808577254e-05,1
data/test_messidor_2/20060412_59100_0200_PP.jpg,0.39504382014274597,0.4770755171775818,0.1254170536994934,0.0024550233501940966,8.623675057606306e-06,1
data/test_messidor_2/20060412_59124_0200_PP.jpg,0.0001174072822323069,0.47942084074020386,0.49047693610191345,0.029869165271520615,0.00011564546002773568,1
data/test_messidor_2/20060412_59175_0200_PP.jpg,0.9340406656265259,0.06437402218580246,0.0015480794245377183,3.721891698660329e-05,5.5276185406683e-08,0
data/test_messidor_2/20060412_59196_0200_PP.jpg,0.9551708102226257,0.04387990012764931,0.0009142283815890551,3.469768489594571e-05,3.3781520869524684e-07,0
data/test_messidor_2/20060412_59242_0200_PP.jpg,0.04755830019712448,0.3842320144176483,0.5561001300811768,0.012014265172183514,9.527598740532994e-05,2
data/test_messidor_2/20060412_59259_0200_PP.jpg,0.6172733902931213,0.2817557454109192,0.09785820543766022,0.003111660946160555,9.88697479442635e-07,0
data/test_messidor_2/20060412_59338_0200_PP.jpg,0.10929093509912491,0.6336250901222229,0.25412577390670776,0.0029569182079285383,1.2737223187286872e-06,0
data/test_messidor_2/20060412_59355_0200_PP.jpg,0.7520356178283691,0.20855872333049774,0.03864772245287895,0.0007569987792521715,9.81145717560139e-07,0
data/test_messidor_2/20060412_59400_0200_PP.jpg,0.9011193513870239,0.09124679118394852,0.00755598209798336,7.783927139826119e-05,3.2737283106598625e-08,1
data/test_messidor_2/20060412_59423_0200_PP.jpg,0.2670503556728363,0.2946118116378784,0.42836886644363403,0.009964066557586193,4.891426669928478e-06,1
data/test_messidor_2/20060412_59636_0200_PP.jpg,0.022334130480885506,0.684391975402832,0.2809729278087616,0.012258404865860939,4.256460670148954e-05,1
data/test_messidor_2/20060412_59658_0200_PP.jpg,0.12974898517131805,0.7925093770027161,0.07703226804733276,0.0007093246094882488,4.2335866368148345e-08,1
data/test_messidor_2/20060412_59717_0200_PP.jpg,1.645038901187945e-05,0.03249462693929672,0.7440498471260071,0.2207896113395691,0.002649465808644891,2
data/test_messidor_2/20060412_59735_0200_PP.jpg,3.5834491427522153e-06,0.008052995428442955,0.4595262408256531,0.5229247212409973,0.009492484852671623,2
data/test_messidor_2/20060412_60337_0200_PP.jpg,0.015477234497666359,0.19492247700691223,0.737318754196167,0.05126195400953293,0.001019608578644693,1
data/test_messidor_2/20060412_60396_0200_PP.jpg,0.007684005424380302,0.35814470052719116,0.5367494225502014,0.0970880314707756,0.000333832431351766,1
data/test_messidor_2/20060412_60454_0200_PP.jpg,0.00298489211127162,0.2569727897644043,0.6772430539131165,0.0618617981672287,0.0009374396759085357,2
data/test_messidor_2/20060412_60475_0200_PP.jpg,0.913597583770752,0.08253180235624313,0.0038301092572510242,4.0486840589437634e-05,1.537306282273221e-08,1
data/test_messidor_2/20060412_60545_0200_PP.jpg,0.22610215842723846,0.5223271250724792,0.2505299746990204,0.0010403309715911746,3.987479715306108e-07,2
data/test_messidor_2/20060412_60573_0200_PP.jpg,0.05775439739227295,0.49450618028640747,0.4285089075565338,0.019224397838115692,6.095539447414922e-06,1
data/test_messidor_2/20060412_60751_0200_PP.jpg,0.9378894567489624,0.05980890244245529,0.002252053003758192,4.9523285269970074e-05,4.1785231275071055e-08,0
data/test_messidor_2/20060412_60773_0200_PP.jpg,0.9478659629821777,0.050390779972076416,0.0015747288707643747,0.0001684923772700131,9.63966684253137e-09,0
data/test_messidor_2/20060412_60825_0200_PP.jpg,0.4444769620895386,0.45954614877700806,0.09535964578390121,0.0006171909044496715,4.6513942919546025e-08,1
data/test_messidor_2/20060412_60845_0200_PP.jpg,0.29058027267456055,0.5073769092559814,0.2014186680316925,0.0006240271613933146,1.5675549036586744e-07,1
data/test_messidor_2/20060412_60895_0200_PP.jpg,0.012382781133055687,0.268186092376709,0.672353982925415,0.04085111990571022,0.006225977558642626,2
data/test_messidor_2/20060412_60913_0200_PP.jpg,0.005905503407120705,0.2010723054409027,0.6661229729652405,0.11049742996692657,0.016401780769228935,2
data/test_messidor_2/20060412_60978_0200_PP.jpg,1.240079291164875e-05,0.30995476245880127,0.5973023176193237,0.0894821435213089,0.003248371183872223,2
data/test_messidor_2/20060412_61000_0200_PP.jpg,0.23743335902690887,0.4230436682701111,0.3157011866569519,0.023767845705151558,5.3918989578960463e-05,2
data/test_messidor_2/20060412_61064_0200_PP.jpg,0.3476383090019226,0.4629846513271332,0.17792575061321259,0.011449185200035572,2.1455980458995327e-06,0
data/test_messidor_2/20060412_61081_0200_PP.jpg,0.0023740390315651894,0.07845945656299591,0.6958202123641968,0.21690553426742554,0.0064407698810100555,2
data/test_messidor_2/20060412_61151_0200_PP.jpg,4.6280911192297935e-06,0.10943613201379776,0.8567460179328918,0.0331367589533329,0.0006764192949049175,2
data/test_messidor_2/20060412_61169_0200_PP.jpg,1.0813807875820203e-06,0.033565618097782135,0.6781965494155884,0.27584946155548096,0.012387307360768318,2
data/test_messidor_2/20060412_61222_0200_PP.jpg,0.03596347197890282,0.25139671564102173,0.6518622636795044,0.060428425669670105,0.00034911721013486385,2
data/test_messidor_2/20060412_61251_0200_PP.jpg,0.557621955871582,0.305043488740921,0.12791705131530762,0.00941509660333395,2.396413947280962e-06,2
data/test_messidor_2/20060412_61299_0200_PP.jpg,0.019955996423959732,0.6012699007987976,0.34186914563179016,0.0364658422768116,0.00043910450767725706,1
data/test_messidor_2/20060412_61316_0200_PP.jpg,0.007028630003333092,0.45330560207366943,0.5066230297088623,0.03247525170445442,0.0005675438442267478,1
data/test_messidor_2/20060412_61365_0200_PP.jpg,0.8018319010734558,0.18837925791740417,0.009589639492332935,0.0001991610915865749,4.5312244623119113e-08,0
data/test_messidor_2/20060412_61383_0200_PP.jpg,0.9722086787223816,0.027572790160775185,0.0002176380658056587,8.895915470930049e-07,1.2136598150080946e-11,0
data/test_messidor_2/20060412_61433_0200_PP.jpg,0.9403325915336609,0.05316833779215813,0.003640655893832445,0.002545316703617573,0.00031301105627790093,0
data/test_messidor_2/20060412_61450_0200_PP.jpg,0.9489717483520508,0.046932563185691833,0.0024835816584527493,0.00160068622790277,1.1472246114863083e-05,0
data/test_messidor_2/20060412_61501_0200_PP.jpg,0.0022601198870688677,0.18868063390254974,0.7667129635810852,0.042316388338804245,2.988881715282332e-05,2
data/test_messidor_2/20060412_61525_0200_PP.jpg,0.6101211309432983,0.2658681273460388,0.10393612086772919,0.019893618300557137,0.000180985894985497,0
data/test_messidor_2/20060412_61593_0200_PP.jpg,0.32738327980041504,0.5237545371055603,0.1448993980884552,0.003919900860637426,4.2890693293884397e-05,1
data/test_messidor_2/20060412_61615_0200_PP.jpg,0.7196007966995239,0.2645902931690216,0.015751563012599945,5.732423232984729e-05,2.570913970600941e-08,1
data/test_messidor_2/20060412_61665_0200_PP.jpg,0.8107830286026001,0.1535116583108902,0.033499859273433685,0.0021889274939894676,1.6595207853242755e-05,0
data/test_messidor_2/20060412_61681_0200_PP.jpg,0.8637267351150513,0.12924420833587646,0.006908307783305645,0.0001206763117806986,3.4327253928267965e-08,1
data/test_messidor_2/20060412_61790_0200_PP.jpg,0.31090664863586426,0.4095468521118164,0.27366459369659424,0.005879458039999008,2.4006048988667317e-06,0
data/test_messidor_2/20060412_61808_0200_PP.jpg,0.059310782700777054,0.3850708305835724,0.5425975918769836,0.01290231104940176,0.00011848284339066595,2
data/test_messidor_2/20060412_62936_0200_PP.jpg,1.6233425412792712e-05,0.003749161260202527,0.24887390434741974,0.7057846784591675,0.04157605767250061,3
data/test_messidor_2/20060412_62960_0200_PP.jpg,5.062187028670451e-06,0.003530043875798583,0.6002466678619385,0.38818928599357605,0.008028975687921047,3
data/test_messidor_2/20060412_63009_0200_PP.jpg,0.12377580255270004,0.6399883031845093,0.231417715549469,0.0047198012471199036,9.837325342232361e-05,1
data/test_messidor_2/20060412_63032_0200_PP.jpg,0.6274041533470154,0.26413339376449585,0.10107536613941193,0.007365655153989792,2.1455947717186064e-05,1
data/test_messidor_2/20060412_63088_0200_PP.jpg,0.15345555543899536,0.6840682029724121,0.16210514307022095,0.00037023157346993685,9.20203774512629e-07,1
data/test_messidor_2/20060412_63104_0200_PP.jpg,0.23794879019260406,0.45822426676750183,0.2973408102989197,0.006320974789559841,0.00016516074538230896,1
data/test_messidor_2/20060522_43758_0100_PP.jpg,0.636645495891571,0.3135930001735687,0.049593135714530945,0.00016756143304519355,8.791108712102869e-07,0
data/test_messidor_2/20060522_45069_0100_PP.jpg,0.38925862312316895,0.39101937413215637,0.21324394643306732,0.006369316019117832,0.00010878137982217595,1
data/test_messidor_2/20060522_45212_0100_PP.jpg,0.0002618732978589833,0.138455331325531,0.8148313164710999,0.045116353780031204,0.0013350712833926082,2
data/test_messidor_2/20060522_45248_0100_PP.jpg,8.750642882660031e-05,0.06364145129919052,0.8277907371520996,0.1003529280424118,0.008127422071993351,2
data/test_messidor_2/20060522_45402_0100_PP.jpg,0.8710728883743286,0.119426429271698,0.008992346934974194,0.0005043751443736255,3.913361524610082e-06,1
data/test_messidor_2/20060522_45455_0100_PP.jpg,0.00012820676784031093,0.21250639855861664,0.7426532506942749,0.04329594969749451,0.0014161771396175027,2
data/test_messidor_2/20060522_45541_0100_PP.jpg,2.4227640338381207e-08,8.852780410961714e-06,0.002415096154436469,0.8441168069839478,0.15345919132232666,4
data/test_messidor_2/20060522_45583_0100_PP.jpg,1.292336833103036e-07,5.8071855164598674e-05,0.007547975517809391,0.7412891983985901,0.2511046528816223,4
data/test_messidor_2/20060522_45691_0100_PP.jpg,2.3141274141380563e-06,0.007643214892596006,0.6242403984069824,0.358403742313385,0.009710337966680527,2
data/test_messidor_2/20060522_45718_0100_PP.jpg,2.4599600134678212e-09,0.00010309012577636167,0.5075798630714417,0.45781660079956055,0.03450046107172966,2
data/test_messidor_2/20060522_45777_0100_PP.jpg,0.8871387243270874,0.10869206488132477,0.004142370540648699,2.671822949196212e-05,1.0697394259295834e-07,0
data/test_messidor_2/20060522_45796_0100_PP.jpg,0.8881198167800903,0.10468517243862152,0.007097349502146244,9.708937432151288e-05,5.7795523389359e-07,0
data/test_messidor_2/20060522_45853_0100_PP.jpg,0.7266219258308411,0.23015840351581573,0.041803158819675446,0.0013552617747336626,6.120183388702571e-05,0
data/test_messidor_2/20060522_45873_0100_PP.jpg,0.793886661529541,0.18448825180530548,0.02143540419638157,0.00018856005044654012,1.096682581191999e-06,0
data/test_messidor_2/20060522_45935_0100_PP.jpg,0.8883906602859497,0.10730147361755371,0.0042010704055428505,0.00010679722618078813,3.792758551668385e-09,1
data/test_messidor_2/20060522_45967_0100_PP.jpg,0.9467843770980835,0.052444107830524445,0.0007566662970930338,1.4899502275511622e-05,8.390428352100798e-10,1
data/test_messidor_2/20060522_46104_0100_PP.jpg,0.9430155158042908,0.05518949031829834,0.001755386358126998,3.9290101994993165e-05,3.1398369060298137e-07,0
data/test_messidor_2/20060522_46149_0100_PP.jpg,0.9265329241752625,0.07158880680799484,0.0017977936659008265,8.036525105126202e-05,7.138296354014528e-08,0
data/test_messidor_2/20060522_46379_0100_PP.jpg,0.8948021531105042,0.09669268131256104,0.0077453069388866425,0.0007477547624148428,1.210377649840666e-05,0
data/test_messidor_2/20060522_46400_0100_PP.jpg,0.9218118190765381,0.07389111071825027,0.004215746186673641,8.086757588898763e-05,5.675598799825821e-07,0
data/test_messidor_2/20060522_46454_0100_PP.jpg,0.9426866173744202,0.05623053014278412,0.0010767541825771332,6.121460955910152e-06,2.5642152845506416e-09,1
data/test_messidor_2/20060523_42953_0100_PP.jpg,0.962598443031311,0.0368037223815918,0.000594967626966536,2.863842837541597e-06,4.683983201303477e-10,0
data/test_messidor_2/20060523_43016_0100_PP.jpg,0.0009451286168769002,0.7217334508895874,0.273519903421402,0.0036048591136932373,0.00019666756270453334,2
data/test_messidor_2/20060523_43038_0100_PP.jpg,0.0018099817680194974,0.6104695796966553,0.3746204376220703,0.01303834281861782,6.168774416437373e-05,2
data/test_messidor_2/20060523_43105_0100_PP.jpg,0.8170437216758728,0.16855286061763763,0.013168158009648323,0.001226531807333231,8.682175575813744e-06,0
data/test_messidor_2/20060523_43123_0100_PP.jpg,0.918312132358551,0.07908079028129578,0.002556556137278676,5.0315804401179776e-05,2.0412134915659408e-07,0
data/test_messidor_2/20060523_43174_0100_PP.jpg,4.011505723156006e-07,0.010925773531198502,0.36900559067726135,0.38232895731925964,0.23773926496505737,2
data/test_messidor_2/20060523_43196_0100_PP.jpg,5.774217584075814e-07,0.0018407970201224089,0.2483997642993927,0.7156907320022583,0.034068137407302856,3
data/test_messidor_2/20060523_43248_0100_PP.jpg,0.9115952253341675,0.08310236036777496,0.005028965417295694,0.00027149688685312867,1.9947076452808687e-06,0
data/test_messidor_2/20060523_43267_0100_PP.jpg,0.042465273290872574,0.3366989493370056,0.48675528168678284,0.13064707815647125,0.0034334224183112383,1
data/test_messidor_2/20060523_43333_0100_PP.jpg,0.9397387504577637,0.05752010643482208,0.0026032361201941967,0.0001376491563860327,2.883539025333448e-07,0
data/test_messidor_2/20060523_43354_0100_PP.jpg,0.8969578742980957,0.1007254496216774,0.0023057444486767054,1.0905408089456614e-05,1.0922767135213007e-09,0
data/test_messidor_2/20060523_45216_0100_PP.jpg,0.8679968118667603,0.1237390786409378,0.0079001784324646,0.00036292136064730585,9.444213446840877e-07,2
data/test_messidor_2/20060523_45235_0100_PP.jpg,0.07198808342218399,0.24412968754768372,0.5818845629692078,0.09459814429283142,0.007399551570415497,2
data/test_messidor_2/20060523_45300_0100_PP.jpg,0.8953338265419006,0.1006506085395813,0.00392676517367363,8.879403321770951e-05,3.5707221623937357e-09,0
data/test_messidor_2/20060523_45316_0100_PP.jpg,0.9142017960548401,0.08351312577724457,0.0021573032718151808,0.0001278257986996323,3.423127559187833e-09,0
data/test_messidor_2/20060523_45369_0100_PP.jpg,7.41718224617216e-07,0.008577276952564716,0.9152039289474487,0.07583863288164139,0.00037937835440970957,2
data/test_messidor_2/20060523_45389_0100_PP.jpg,0.00020463333930820227,0.007861902937293053,0.1831706166267395,0.7816560864448547,0.02710680104792118,2
data/test_messidor_2/20060523_45449_0100_PP.jpg,0.9820898175239563,0.01782352104783058,8.642780449008569e-05,2.2154380019401287e-07,4.2178149861626935e-09,0
data/test_messidor_2/20060523_45467_0100_PP.jpg,0.9142480492591858,0.08127856999635696,0.004399776924401522,7.310669752769172e-05,4.755152644975169e-07,0
data/test_messidor_2/20060523_45524_0100_PP.jpg,0.9647704362869263,0.03482726961374283,0.00039226649096235633,1.0097312042489648e-05,1.0171737230280087e-08,0
data/test_messidor_2/20060523_45548_0100_PP.jpg,0.9692070484161377,0.03061569482088089,0.00017627481429371983,9.090030061997822e-07,2.379999530788268e-10,0
data/test_messidor_2/20060523_45662_0100_PP.jpg,0.0003742119879461825,0.1588049679994583,0.6044480204582214,0.2339583933353424,0.0024144239723682404,2
data/test_messidor_2/20060523_45697_0100_PP.jpg,5.140985194884706e-06,0.017967231571674347,0.6361861228942871,0.3383665680885315,0.007474882062524557,2
data/test_messidor_2/20060523_45787_0100_PP.jpg,0.0013266943860799074,0.3623535931110382,0.5204770565032959,0.10807615518569946,0.007766518276184797,2
data/test_messidor_2/20060523_45812_0100_PP.jpg,0.0031209997832775116,0.4602898359298706,0.4816089868545532,0.054237086325883865,0.0007431501289829612,2
data/test_messidor_2/20060523_47987_0100_PP.jpg,0.9436772465705872,0.05417695641517639,0.0021347382571548223,1.1017635188181885e-05,3.407213000627962e-08,0
data/test_messidor_2/20060523_48005_0100_PP.jpg,0.9185744524002075,0.07515019178390503,0.0061812992207705975,9.398174734087661e-05,8.694550857057948e-09,0
data/test_messidor_2/20060523_48028_0100_PP.jpg,0.01032604742795229,0.10998359322547913,0.4954676926136017,0.3595788776874542,0.024643762037158012,2
data/test_messidor_2/20060523_48102_0100_PP.jpg,0.0003540762991178781,0.022953493520617485,0.4406588673591614,0.5005647540092468,0.03546885773539543,2
data/test_messidor_2/20060523_48136_0100_PP.jpg,0.4694574177265167,0.2728353440761566,0.12859970331192017,0.11350533366203308,0.015602180734276772,0
data/test_messidor_2/20060523_48161_0100_PP.jpg,0.7648708820343018,0.11948667466640472,0.0758429765701294,0.03961343690752983,0.00018604107026476413,0
data/test_messidor_2/20060523_48182_0100_PP.jpg,9.067959716446694e-09,2.9970893592690118e-05,0.016461912542581558,0.8444182872772217,0.13908983767032623,3
data/test_messidor_2/20060523_48199_0100_PP.jpg,3.908239420979953e-08,0.012048195116221905,0.5616043210029602,0.29023104906082153,0.13611632585525513,3
data/test_messidor_2/20060523_48406_0100_PP.jpg,0.792771577835083,0.18711058795452118,0.01674969494342804,0.0033421602565795183,2.6008719942183234e-05,0
data/test_messidor_2/20060523_48425_0100_PP.jpg,0.8521946668624878,0.1362839937210083,0.011038625612854958,0.0004803363117389381,2.3787797545082867e-06,1
data/test_messidor_2/20060523_48477_0100_PP.jpg,0.0010211890330538154,0.14757372438907623,0.5434045791625977,0.17358730733394623,0.1344131976366043,2
data/test_messidor_2/20060523_48499_0100_PP.jpg,7.334743923337328e-12,1.2582998351717833e-05,0.2614723742008209,0.7106959819793701,0.02781907096505165,3
data/test_messidor_2/20060523_48572_0100_PP.jpg,0.045786090195178986,0.6744184494018555,0.26174911856651306,0.017983242869377136,6.308368756435812e-05,2
data/test_messidor_2/20060523_48591_0100_PP.jpg,0.9569511413574219,0.04255412891507149,0.0004926385590806603,2.0899365154036786e-06,9.140568857368692e-11,0
data/test_messidor_2/20060523_48643_0100_PP.jpg,0.9286059737205505,0.07013914734125137,0.0012512356042861938,3.7162951684877044e-06,4.656575958161824e-10,1
data/test_messidor_2/20060523_48659_0100_PP.jpg,0.9156801700592041,0.0827847272157669,0.0015271651791408658,7.880876182753127e-06,4.4183401382014154e-10,1
data/test_messidor_2/20060523_48709_0100_PP.jpg,0.895779013633728,0.1018640473484993,0.0023478304501622915,9.123934432864189e-06,2.6990498724899226e-09,0
data/test_messidor_2/20060523_48728_0100_PP.jpg,0.9458441734313965,0.05327121168375015,0.0008827431593090296,1.9463843727862695e-06,1.2045181518871573e-09,0
data/test_messidor_2/20060523_48787_0100_PP.jpg,0.03549409657716751,0.7934319972991943,0.16492673754692078,0.005902969278395176,0.0002441849501337856,2
